Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000090;CAROTTE                       ;15.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:14:50
24000009;ESCALOPE POULET TRAD          ;14.945;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:06:51
24000009;ESCALOPE POULET TRAD          ;14.870;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:06:14
22000104;AIL SEC LOCAL                 ;0.452;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:05:21
24000004;CUISSE POULET LS              ;14.785;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:04:46
14011129;PECHE  SIROP GOLDEN LAND 820G ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;31/03/2018 ;11:04:11
14013446;ANNANAS TRANCHE DYLIA 850G    ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;31/03/2018 ;11:03:59
22000128;SALADE LAITUE                 ;16.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:03:42
22000839;Olives denoyautees coupees    ;10.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;31/03/2018 ;11:03:12
22000744;BANANE                        ;0.980;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;31/03/2018 ;11:02:47
14017023;ANANAS TRANCHE GOLDEN LAND850G;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;31/03/2018 ;11:01:04
22000271;FRAISE 1CAT LOCAL             ;1.066;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;31/03/2018 ;11:00:50
30004477;SCOTCH EMB VERTEX 100Y TRANSPA;15.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;31/03/2018 ;10:59:49
22000271;FRAISE 1CAT LOCAL             ;2.536;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;31/03/2018 ;10:30:37
24000038;POULET ENTIER LS              ;12.125;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:07:08
22000139;CITRON VERT LOCAL             ;2.082;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:07:18
22000113;PERSIL  BOTTE                 ;4.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:07:56
22000414;POIVRON JAUNE                 ;4.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:14:22
24000121;VIANDE DE VEAU SANS OS LS     ;16.510;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:12:57
14005468;LAIT THIKA 500G 28 %          ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;31/03/2018 ;11:12:44
22000113;PERSIL  BOTTE                 ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:12:21
14001997;THON A L?HUILE  VEGETALE 1 KG ;132.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:11:34
11001531;INDUSTRIEL 02 ROULEAUX        ;12.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;31/03/2018 ;11:11:00
11002806;MIRAPLUS PAPIER ALUMINIUM 200M;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;31/03/2018 ;11:10:47
14001092;MOUTARDE FORTE DE DIJON BOCAL ;14.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:10:24
15000011;CREME FRAICHE                 ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:10:00
14008126;RIZ ETUVE 1KG                 ;11.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:09:47
15004134;CREVETTE 20 40 500G           ;12.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:09:28
22000218;CONCOMBRE                     ;9.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:08:51
15003264;MELANGE PAELLA VRAC           ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;11:08:08
24000009;ESCALOPE POULET TRAD          ;25.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:29:08
24000004;CUISSE POULET LS              ;24.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:28:45
22000092;TOMATE RONDE 55/65            ;15.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:16:15
22001079;TANDOORI MASALA               ;0.182;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:15:57
22000664;OIGNON                        ;15.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:15:33
22001079;TANDOORI MASALA               ;0.182;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:15:11
24000020;ESCALOPE DE DINDE TRAD        ;8.585;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:14:55
24000004;CUISSE POULET LS              ;9.410;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:14:30
24000004;CUISSE POULET LS              ;11.880;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:14:05
22000092;TOMATE RONDE 55/65            ;30.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:12:32
22000139;CITRON VERT LOCAL             ;3.044;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:11:58
22000088;TOMATE-CERISE                 ;3.985;FRUITS ET LEGUMES             ;22;;;Cession interne;ELSALGER1;;;31/03/2018 ;10:11:41
14002085;huil de table 5L              ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:11:03
22000837;Derssa Harissa                ;16.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;31/03/2018 ;10:10:41
22000435;GRAINS DE NIGELLE             ;5.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;31/03/2018 ;10:09:36
22000113;PERSIL  BOTTE                 ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:16:40
15004134;CREVETTE 20 40 500G           ;20.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:17:06
22000114;POMME VERTE LOCAL             ;2.306;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;31/03/2018 ;10:18:21
24000044;ESCALOPE DE DINDE LS          ;8.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;31/03/2018 ;10:28:25
12000275;SAVON LIQUIDE 5L CITRON CX    ;1.000;PARFUMERIE HYGIENE            ;12;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;31/03/2018 ;10:27:39
