Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
11000966;FORCE EXPRESSE DAIGRAISSANT   ;6.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;10:02:20
14004573;MACEDOINE 4/4 MAINGOURD       ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:32:42
14018206;TAGLIATELLE  EXTRA 500 G      ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:33:08
24000004;CUISSE POULET LS              ;3.548;BOUCHERIE / VOLAILLE          ;24;;;Cession interne;ELSALGER1;;;10/04/2018 ;10:35:10
22000128;SALADE LAITUE                 ;0.638;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:35:42
11001531;INDUSTRIEL 02 ROULEAUX        ;12.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;10:36:07
31018706;LAVETTE ABRA MAXI  3          ;15.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;10:36:50
11003169;LIQUIDE VAISSELLE 5L          ;2.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;10:37:05
15002355;ESCALOPE PANE VRAC            ;10.076;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;11:42:57
32008544;STYLO VERTEX 146 ROUGE 1000/CT;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;12:05:23
32021789;STYLO VERTEX VIDAZ BLEU 50P20 ;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;12:05:55
32027470;MARQUEUR RECH WB ROUGE ROND   ;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;12:06:28
32027465;MARQUEUR RECH WB NOIR COUPE   ;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;12:07:16
32001769;CARNET SPIRALE FORMAT A4      ;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;12:08:37
32026952;CORBEILLE EN VIERGE NOVA      ;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;12:09:18
11000164;DECAP FEU 500 ML              ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;12:10:20
45003770;TEL SAM J3 PRO SM-J330F SILVER;1.000;RADIOTELEPHONIE               ;45;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;12:49:25
22000139;CITRON VERT LOCAL             ;4.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:12:10
22000073;POIVRON VERT                  ;9.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:11:56
22000092;TOMATE RONDE 55/65            ;95.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:11:44
30004477;SCOTCH EMB VERTEX 100Y TRANSPA;10.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;10:02:47
11001070;DECAP FOUR VERT 500ML         ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;10:04:04
31004132;CARRE VERT 3 PCS  ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;10:04:26
31023511;LAVATTE METALLIQUE SPIRALE 6 P;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;10:04:46
22001141;CHAMPIGON FRAIS BLANC 500 G   ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:06:06
22000435;GRAINS DE NIGELLE             ;7.190;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/04/2018 ;10:06:27
22000106;CHOU VERT                     ;0.294;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:06:51
22000435;GRAINS DE NIGELLE             ;6.355;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/04/2018 ;10:07:09
22000443;FENOUIL G                     ;4.760;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/04/2018 ;10:07:28
11001531;INDUSTRIEL 02 ROULEAUX        ;18.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;10:08:18
24000012;PANS DE VEAU 1ER CHOIX AVEC FL;14.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:08:57
15003264;MELANGE PAELLA VRAC           ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:09:50
14005240;CHAMPIGNON BL 400G            ;36.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:10:07
15003264;MELANGE PAELLA VRAC           ;14.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/04/2018 ;10:10:50
10002345;BOISSON ORANGE-PECHE 33CL     ;2.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;10:11:09
23000873;TARTE VARIEE BEUREE X 2       ;1.000;BOULANGERIE / PATISSERIE      ;23;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;10:11:23
45003768;TEL SAM J3 PRO SM-J330F BLACK ;1.000;RADIOTELEPHONIE               ;45;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/04/2018 ;12:49:52
