Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14010568;ANANAS GOLD 500G BLEU         ;36.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;12:47:13
14005466;SEL IODE 900 G                ;45.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;12:47:27
14005627;sucre glace bidon 700gr       ;72.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;12:47:46
14008344;CACAO                         ;48.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;12:48:36
14002081;HUILE OLEOR 5L               ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;12:48:58
14003133;TOMASAUCE 1L x 12 jumbo       ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;13:32:16
11002226;ESSUITOUT350FEUILLES          ;8.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation inter-magasin;ELSALGER1;;;29/09/2017 ;09:02:00
14002085;huil de table 5L              ;12.000;EPICERIE                      ;14;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;29/09/2017 ;09:20:28
24000423;VIANDE DE BOEUF SANS OS       ;10.180;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;13:33:25
14002085;huil de table 5L              ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;13:33:42
22000839;Olives denoyautees coupees    ;10.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;13:50:46
22000598;RAISINS SEC JAUNE GROS CALIBRE;10.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;13:50:56
24000044;ESCALOPE DE DINDE LS          ;16.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;16:01:27
24000009;ESCALOPE POULET TRAD          ;15.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;16:01:38
24000004;CUISSE POULET LS              ;15.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;16:01:47
22000801;AMANDE EFFILEE                ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;16:03:32
14010656;Concentre de tomate 4/4 22%   ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/09/2017 ;09:04:43
14005471;SUCRE 5KG                     ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/09/2017 ;09:07:26
14000740;BERCOUKES                     ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;28/09/2017 ;09:08:21
14007755;TOMATE CAB 4/4                ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/09/2017 ;09:08:31
14000230;RIZ ETUVE 1KG                 ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;28/09/2017 ;09:08:55
14016014;FARINE SFENDJE AQUASIM 1KG    ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:09:17
14005463;FARINE 5 KG                   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:10:01
14016607;COUSCOUS MOYEN EXTRA 5 KG     ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;28/09/2017 ;09:10:39
14015505;COUSCOUS MOYEN SUP 1KG        ;6.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;28/09/2017 ;09:13:03
14001044;CONCENTRE TOMATE 22% OT 4/4   ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/09/2017 ;09:13:15
14016606;TOMATE 28% EXTRA 800G         ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/09/2017 ;09:13:25
14001888;TLITLI N?2 BENAMOR 500GR      ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;28/09/2017 ;09:13:42
14017223;SEMOULE MOYENNE EXTRA 1KG     ;8.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:14:39
14003383;SACHET CARRE 1KG  CHAMSI      ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:15:34
14000486;FARINE SUP. MONT BLANC 5 KG   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:16:16
14006155;farine sperieur 5kg           ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:18:02
14003096;P/POIS BONDUELLE 1/2KG X12    ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/09/2017 ;09:19:27
14010733;FARINE PIZZA SIM 1KG          ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:19:43
14006155;farine sperieur 5kg           ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:21:15
14000486;FARINE SUP. MONT BLANC 5 KG   ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:21:35
14004180;SKOR 1K                       ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:22:23
14015276;SUCRE ROUX SAC SKOR 750G      ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:22:48
14001413;FARINE SUPERIEURE 01 KG       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:23:06
14005236;P POIS PRINCESSE 800G         ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/09/2017 ;09:23:21
14005238;MACEDOINE 400G                ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/09/2017 ;09:23:34
14000115;DOUBLE CONCENTRETOMATE 1/2 28%;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/09/2017 ;09:23:44
14013220;CONFITURE DE FIGUE ZIMBA 400G ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/09/2017 ;09:23:56
14007755;TOMATE CAB 4/4                ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/09/2017 ;09:24:05
14001814;THON ENTIER  A LA TOMATE 65G  ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/09/2017 ;09:24:55
