Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15000245;FROMAGE MOUTAMAYEZ 8 PORTIONS ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/06/2018 ;10:29:29
15001565;LAIT STERILISE UHT ECREME 1L  ;4.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/06/2018 ;10:37:50
15002131;Margarine many 500 grs        ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/06/2018 ;10:38:02
15001557;MARGARINE DE TABLE            ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/06/2018 ;10:38:17
15001051;MARGARINE VEGETALE            ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/06/2018 ;10:38:31
15003464;PLATEAU DE 15PCS              ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/06/2018 ;10:42:59
15003465;PLATEAU DE 10PCS              ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/06/2018 ;10:43:10
15004234;OEUFS CLAIRE BLANC 30 PCS     ;19.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/06/2018 ;10:43:44
15003463;PLATEAU DE 60PCS              ;9.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/06/2018 ;10:44:06
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;9.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/06/2018 ;10:44:33
15003466;PLATEAU DE 6PCS               ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/06/2018 ;10:44:50
