Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
11001531;INDUSTRIEL 02 ROULEAUX        ;6.000;DROGUERIE                     ;11;BOULANGERIE;23;Cession interne;ELSALGER1;;;11/12/2017 ;08:25:05
22001153;ORANGE DE TABLE LOCAL         ;1.032;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;11/12/2017 ;13:10:43
22000167;RAISIN RED GLOBE LOCAL        ;0.116;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;11/12/2017 ;13:10:28
22000744;BANANE                        ;0.170;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;11/12/2017 ;13:10:10
22000113;PERSIL  BOTTE                 ;1.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;11/12/2017 ;12:17:51
22000271;FRAISE 1CAT LOCAL             ;0.736;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;11/12/2017 ;12:17:36
22000311;KIWI IMP 1C                   ;0.216;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;11/12/2017 ;12:17:09
14002896;huile la belle 5L             ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;11/12/2017 ;10:53:20
14004181;SKOR 5K                       ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;11/12/2017 ;10:52:45
15003259;POULPE PRECUIT DECOUPE VRAC   ;6.805;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;11/12/2017 ;08:27:47
15004637;CREVETTE SANS TETE 500G 31/40 ;4.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;11/12/2017 ;08:27:05
24000062;CUISSE DE DINDE SANS OS TRAD  ;8.810;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;11/12/2017 ;08:26:55
24000153;MERGUEZ SPECIAL ARDIS LS      ;15.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;11/12/2017 ;08:26:33
15003442;ANNEAU DE CALAMAR VRAC        ;7.535;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;11/12/2017 ;08:26:20
11001992;Rouleaux en aluminium menager ;2.000;DROGUERIE                     ;11;BOULANGERIE;23;Cession interne;ELSALGER1;;;11/12/2017 ;08:25:53
22000277;NOIX                          ;0.022;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;11/12/2017 ;08:25:41
22000319;AMANDE GRILLE SALE  4KG       ;0.026;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;11/12/2017 ;08:25:26
14004181;SKOR 5K                       ;18.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;11/12/2017 ;13:14:55
